f_attemps,f_ishometeam,f_Corners,f_Offsides,f_Ball_Posession,f_Yellow_cards,f_Red_cards,f_Fouls_suffered,f_passes_attemted,f_passes_completed,f_pass_completion_rate,f_diameter,f_largest_cliques,f_countmax_cliques,f_reciprocity,f_global_clustering,f_diversity,f_hubs,f_authorities,f_pagerank_max,f_pagerank_mean,f_pagerank_median,f_assortativity,f_AverageNeighborhood,f_degree_centralization,f_betweenness_centralization,f_closeness_centralization,s_attemps,s_ishometeam,s_Corners,s_Offsides,s_Ball_Posession,s_Yellow_cards,s_Red_cards,s_Fouls_suffered,s_passes_attemted,s_passes_completed,s_pass_completion_rate,s_diameter,s_largest_cliques,s_countmax_cliques,s_reciprocity,s_global_clustering,s_diversity,s_hubs,s_authorities,s_pagerank_max,s_pagerank_mean,s_pagerank_median,s_assortativity,s_AverageNeighborhood,s_degree_centralization,s_betweenness_centralization,s_closeness_centralization,label
8,0,1,4,0.43,1,0,15,338,279,0.83,5,7,1,0.7397260273972602,0.6864035087719298,1.6843729712135973,0.11178602646309638,0.10590877840903455,0.13281744288523903,0.09090909090909091,0.08319608326600123,-0.1710869300203431,7.0362914862914865,14.600000000000001,0.4111111111111111,8.317973692973693,24,1,9,3,0.57,2,0,4,655,590,0.9,6,10,1,0.8958333333333334,0.8783068783068783,1.9586027380436561,0.11527703164061248,0.1163255168640362,0.1191503244373553,0.09090909090909093,0.09137782119871109,-0.15427050001952172,8.802777777777775,19.2,0.15555555555555556,9.835497835497835,0
11,1,1,5,0.41,2,0,16,303,240,0.79,4,8,4,0.7654320987654321,0.7490566037735849,1.8294606949926695,0.10058492543145134,0.10412649887542609,0.12833714719576164,0.09090909090909088,0.09162402949655424,-0.06622406324045033,7.359668109668109,16.2,0.32222222222222224,8.856643356643357,15,0,7,1,0.59,3,0,11,583,518,0.89,7,8,6,0.9148936170212766,0.8861111111111111,1.9227036962361828,0.11097467323845728,0.1272641457118448,0.14160204290484069,0.09090909090909093,0.08600494502038067,-0.2144885301262164,8.668939393939395,18.8,0.17777777777777778,9.803321678321678,0
15,0,7,1,0.59,3,0,11,583,518,0.89,7,8,6,0.9148936170212766,0.8861111111111111,1.9227036962361828,0.11097467323845728,0.1272641457118448,0.14160204290484069,0.09090909090909093,0.08600494502038067,-0.2144885301262164,8.668939393939395,18.8,0.17777777777777778,9.803321678321678,11,1,1,5,0.41,2,0,16,303,240,0.79,4,8,4,0.7654320987654321,0.7490566037735849,1.8294606949926695,0.10058492543145134,0.10412649887542609,0.12833714719576164,0.09090909090909088,0.09162402949655424,-0.06622406324045033,7.359668109668109,16.2,0.32222222222222224,8.856643356643357,1
14,1,7,1,0.5,5,1,10,388,321,0.83,5,8,2,0.8192771084337349,0.7689655172413793,1.9179839630131674,0.1059390119251162,0.11419201733643716,0.13286828203202974,0.0909090909090909,0.0981285252795403,-0.2523000923699073,7.698701298701298,16.6,0.3,8.959165834165832,13,0,4,2,0.5,1,0,13,451,369,0.82,5,9,1,0.8275862068965517,0.7902208201892744,1.933809998920632,0.11332285993745311,0.11147414057969171,0.11536458151369972,0.09090909090909091,0.10437449253704137,-0.09001966294882625,7.897979797979798,17.400000000000002,0.2555555555555556,9.1991341991342,1
13,0,4,2,0.5,1,0,13,451,369,0.82,5,9,1,0.8275862068965517,0.7902208201892744,1.933809998920632,0.11332285993745311,0.11147414057969171,0.11536458151369972,0.09090909090909091,0.10437449253704137,-0.09001966294882625,7.897979797979798,17.400000000000002,0.2555555555555556,9.1991341991342,14,1,7,1,0.5,5,1,10,388,321,0.83,5,8,2,0.8192771084337349,0.7689655172413793,1.9179839630131674,0.1059390119251162,0.11419201733643716,0.13286828203202974,0.0909090909090909,0.0981285252795403,-0.2523000923699073,7.698701298701298,16.6,0.3,8.959165834165832,1
19,1,8,1,0.53,2,0,3,488,409,0.84,6,9,1,0.8735632183908046,0.822884012539185,1.953198097322124,0.11198747858279712,0.11693743611230978,0.13901858702190603,0.09090909090909091,0.09392778498166389,-0.13644077365807777,8.228354978354979,17.4,0.25555555555555554,9.21078921078921,2,0,1,1,0.47,1,1,14,411,331,0.81,6,7,7,0.8536585365853658,0.7886029411764706,1.8065071652616695,0.1140644175009137,0.11889207659995596,0.12897318206719896,0.09090909090909091,0.08681370574243516,-0.17114068381237987,7.605844155844156,16.400000000000002,0.3111111111111111,8.97431734931735,1
2,0,1,1,0.47,1,1,14,411,331,0.81,6,7,7,0.8536585365853658,0.7886029411764706,1.8065071652616695,0.1140644175009137,0.11889207659995596,0.12897318206719896,0.09090909090909091,0.08681370574243516,-0.17114068381237987,7.605844155844156,16.400000000000002,0.3111111111111111,8.97431734931735,19,1,8,1,0.53,2,0,3,488,409,0.84,6,9,1,0.8735632183908046,0.822884012539185,1.953198097322124,0.11198747858279712,0.11693743611230978,0.13901858702190603,0.09090909090909091,0.09392778498166389,-0.13644077365807777,8.228354978354979,17.4,0.25555555555555554,9.21078921078921,0
7,1,4,1,0.51,3,0,14,395,314,0.79,4,7,9,0.8333333333333334,0.773037542662116,1.7723846756906219,0.1113056778240469,0.12431003700383639,0.13486866902094774,0.0909090909090909,0.08807107689238289,-0.16769980359788128,7.813708513708513,16.8,0.2888888888888889,8.98001998001998,11,0,5,0,0.49,4,0,16,439,344,0.78,5,9,1,0.8,0.7472527472527473,1.8620840407779105,0.10319423120757215,0.11584618101469737,0.13657796358752158,0.09090909090909091,0.09155898172880153,-0.15410461264357128,7.448737373737374,15.999999999999998,0.34444444444444444,8.71989121989122,1
11,0,5,0,0.49,4,0,16,439,344,0.78,5,9,1,0.8,0.7472527472527473,1.8620840407779105,0.10319423120757215,0.11584618101469737,0.13657796358752158,0.09090909090909091,0.09155898172880153,-0.15410461264357128,7.448737373737374,15.999999999999998,0.34444444444444444,8.71989121989122,7,1,4,1,0.51,3,0,14,395,314,0.79,4,7,9,0.8333333333333334,0.773037542662116,1.7723846756906219,0.1113056778240469,0.12431003700383639,0.13486866902094774,0.0909090909090909,0.08807107689238289,-0.16769980359788128,7.813708513708513,16.8,0.2888888888888889,8.98001998001998,0
9,1,1,1,0.4,7,1,10,274,199,0.73,4,8,3,0.7692307692307693,0.7267206477732794,1.6977335913743923,0.09543976176472208,0.11008692773049855,0.13460617678623107,0.09090909090909091,0.0885018869593583,-0.14196844283040427,7.261544011544012,15.600000000000005,0.3555555555555555,8.624500499500499,10,0,11,1,0.6,3,0,14,587,516,0.88,4,9,1,0.8505747126436781,0.7957317073170732,1.8903014778595677,0.12194570010716946,0.129617796308291,0.14987152368638026,0.09090909090909091,0.07971181456576582,-0.20287407237656496,8.153102453102454,17.400000000000002,0.25555555555555554,9.158341658341657,1
10,0,11,1,0.6,3,0,14,587,516,0.88,4,9,1,0.8505747126436781,0.7957317073170732,1.8903014778595677,0.12194570010716946,0.129617796308291,0.14987152368638026,0.09090909090909091,0.07971181456576582,-0.20287407237656496,8.153102453102454,17.400000000000002,0.25555555555555554,9.158341658341657,9,1,1,1,0.4,7,1,10,274,199,0.73,4,8,3,0.7692307692307693,0.7267206477732794,1.6977335913743923,0.09543976176472208,0.11008692773049855,0.13460617678623107,0.09090909090909091,0.0885018869593583,-0.14196844283040427,7.261544011544012,15.600000000000005,0.3555555555555555,8.624500499500499,1
11,1,7,0,0.62,1,0,5,822,743,0.9,7,8,4,0.8863636363636364,0.8375394321766562,1.7186704705224307,0.11712718334565791,0.1353894979785555,0.14444167292174728,0.09090909090909091,0.0949442898757257,-0.21050305877293748,8.21089466089466,17.600000000000005,0.24444444444444444,9.3423145481969,6,0,4,1,0.38,1,0,8,419,365,0.87,5,8,3,0.8235294117647058,0.7880794701986755,1.8778999004344632,0.10434417060432856,0.11881599596230003,0.1454327722059087,0.09090909090909093,0.09717082213570197,-0.20916734699992676,7.841269841269843,17.000000000000004,0.28888888888888886,9.035787741670095,1
6,0,4,1,0.38,1,0,8,419,365,0.87,5,8,3,0.8235294117647058,0.7880794701986755,1.8778999004344632,0.10434417060432856,0.11881599596230003,0.1454327722059087,0.09090909090909093,0.09717082213570197,-0.20916734699992676,7.841269841269843,17.000000000000004,0.28888888888888886,9.035787741670095,11,1,7,0,0.62,1,0,5,822,743,0.9,7,8,4,0.8863636363636364,0.8375394321766562,1.7186704705224307,0.11712718334565791,0.1353894979785555,0.14444167292174728,0.09090909090909091,0.0949442898757257,-0.21050305877293748,8.21089466089466,17.600000000000005,0.24444444444444444,9.3423145481969,0
9,1,3,0,0.41,2,0,11,411,353,0.86,6,7,5,0.7894736842105263,0.7316017316017316,1.7003040302519772,0.11371482163890373,0.13017030649167305,0.14189734580550578,0.09090909090909093,0.10502787539060819,-0.1349461538269495,7.104220779220781,15.200000000000001,0.3777777777777777,8.57175177763413,16,0,3,4,0.59,1,0,13,637,574,0.9,5,10,2,0.8631578947368421,0.8668478260869565,1.8775242811493906,0.11088123919572558,0.11217074390098522,0.13871182857438347,0.09090909090909093,0.08288739265534838,-0.07293990265990472,8.631493506493507,19.000000000000004,0.16666666666666666,9.786546786546786,0
16,0,3,4,0.59,1,0,13,637,574,0.9,5,10,2,0.8631578947368421,0.8668478260869565,1.8775242811493906,0.11088123919572558,0.11217074390098522,0.13871182857438347,0.09090909090909093,0.08288739265534838,-0.07293990265990472,8.631493506493507,19.000000000000004,0.16666666666666666,9.786546786546786,9,1,3,0,0.41,2,0,11,411,353,0.86,6,7,5,0.7894736842105263,0.7316017316017316,1.7003040302519772,0.11371482163890373,0.13017030649167305,0.14189734580550578,0.09090909090909093,0.10502787539060819,-0.1349461538269495,7.104220779220781,15.200000000000001,0.3777777777777777,8.57175177763413,1
12,1,4,1,0.41,4,0,13,380,326,0.86,6,7,2,0.8051948051948052,0.7395833333333334,1.7820471559051687,0.11288772738257455,0.11738726847584807,0.15511492995279097,0.09090909090909093,0.08831674741078968,-0.14946650769746606,7.097727272727273,15.399999999999999,0.3666666666666667,8.639110889110889,8,0,5,5,0.59,5,1,12,541,481,0.89,6,9,2,0.8764044943820225,0.8318181818181818,1.9845459159938437,0.12124194926582667,0.11739811346355583,0.13281212777100382,0.09090909090909093,0.0856431359598074,-0.21628618935816485,8.292676767676769,17.800000000000004,0.2333333333333333,9.392607392607394,1
8,0,5,5,0.59,5,1,12,541,481,0.89,6,9,2,0.8764044943820225,0.8318181818181818,1.9845459159938437,0.12124194926582667,0.11739811346355583,0.13281212777100382,0.09090909090909093,0.0856431359598074,-0.21628618935816485,8.292676767676769,17.800000000000004,0.2333333333333333,9.392607392607394,12,1,4,1,0.41,4,0,13,380,326,0.86,6,7,2,0.8051948051948052,0.7395833333333334,1.7820471559051687,0.11288772738257455,0.11738726847584807,0.15511492995279097,0.09090909090909093,0.08831674741078968,-0.14946650769746606,7.097727272727273,15.399999999999999,0.3666666666666667,8.639110889110889,0
22,1,8,0,0.63,1,0,4,717,650,0.91,5,10,1,0.8723404255319149,0.8602739726027397,1.905420043110137,0.11746956243730569,0.1251311326653638,0.13061669677607543,0.09090909090909091,0.08611634861317996,-0.16981371394444472,8.650144300144301,18.8,0.17777777777777776,9.695637695637695,6,0,4,4,0.37,1,0,11,409,332,0.81,5,7,4,0.8433734939759037,0.789568345323741,1.7996448942282695,0.10486407187191099,0.11301353321534643,0.1231944665944217,0.0909090909090909,0.0812061269421952,-0.18032102735477082,7.643795093795094,16.6,0.3,8.981643356643357,1
6,0,4,4,0.37,1,0,11,409,332,0.81,5,7,4,0.8433734939759037,0.789568345323741,1.7996448942282695,0.10486407187191099,0.11301353321534643,0.1231944665944217,0.0909090909090909,0.0812061269421952,-0.18032102735477082,7.643795093795094,16.6,0.3,8.981643356643357,22,1,8,0,0.63,1,0,4,717,650,0.91,5,10,1,0.8723404255319149,0.8602739726027397,1.905420043110137,0.11746956243730569,0.1251311326653638,0.13061669677607543,0.09090909090909091,0.08611634861317996,-0.16981371394444472,8.650144300144301,18.8,0.17777777777777776,9.695637695637695,0
10,1,5,1,0.47,0,0,14,507,431,0.85,4,8,2,0.8863636363636364,0.7971246006389776,1.8095142558492818,0.1146547018012461,0.11040053621555533,0.12393314183299384,0.09090909090909091,0.0987118668119777,-0.16657739689341533,8.095454545454546,17.599999999999998,0.2444444444444445,9.228438228438229,14,0,1,1,0.53,1,0,11,563,481,0.85,6,8,8,0.8695652173913043,0.8454810495626822,1.9298767138004265,0.10678011137979078,0.11441327011801755,0.13421624352349149,0.09090909090909088,0.09366781592764856,-0.15095193346359592,8.41969696969697,18.400000000000002,0.19999999999999998,9.564935064935066,1
14,0,1,1,0.53,1,0,11,563,481,0.85,6,8,8,0.8695652173913043,0.8454810495626822,1.9298767138004265,0.10678011137979078,0.11441327011801755,0.13421624352349149,0.09090909090909088,0.09366781592764856,-0.15095193346359592,8.41969696969697,18.400000000000002,0.19999999999999998,9.564935064935066,10,1,5,1,0.47,0,0,14,507,431,0.85,4,8,2,0.8863636363636364,0.7971246006389776,1.8095142558492818,0.1146547018012461,0.11040053621555533,0.12393314183299384,0.09090909090909091,0.0987118668119777,-0.16657739689341533,8.095454545454546,17.599999999999998,0.2444444444444445,9.228438228438229,1
13,1,6,1,0.52,3,0,17,453,396,0.87,6,6,6,0.8717948717948718,0.726,1.7815843263525954,0.11296767123020894,0.1062826709440609,0.13915249989957815,0.09090909090909091,0.09018444901218038,-0.17993782973665573,7.313816738816739,15.6,0.3555555555555556,8.646686646686646,10,0,3,3,0.48,4,0,6,444,377,0.85,5,7,10,0.8604651162790697,0.7859531772575251,1.790630216446525,0.10771875300658207,0.1249133664533097,0.1445730164967194,0.09090909090909091,0.08091713190132137,-0.14681176653073394,7.91511544011544,17.2,0.26666666666666666,9.137529137529137,1
10,0,3,3,0.48,4,0,6,444,377,0.85,5,7,10,0.8604651162790697,0.7859531772575251,1.790630216446525,0.10771875300658207,0.1249133664533097,0.1445730164967194,0.09090909090909091,0.08091713190132137,-0.14681176653073394,7.91511544011544,17.2,0.26666666666666666,9.137529137529137,13,1,6,1,0.52,3,0,17,453,396,0.87,6,6,6,0.8717948717948718,0.726,1.7815843263525954,0.11296767123020894,0.1062826709440609,0.13915249989957815,0.09090909090909091,0.09018444901218038,-0.17993782973665573,7.313816738816739,15.6,0.3555555555555556,8.646686646686646,0
6,1,1,4,0.39,2,0,8,285,181,0.64,4,7,2,0.75,0.6736111111111112,1.8446214763655029,0.11774569941965318,0.10973691200986782,0.14167328868975243,0.09090909090909093,0.09204313572942041,-0.24776342160182088,6.702489177489176,14.399999999999999,0.4444444444444443,8.214608920491273,10,0,5,4,0.61,4,1,23,539,446,0.83,6,9,2,0.8791208791208791,0.836764705882353,1.9153331716776623,0.10310531279214177,0.10985455970824158,0.12021388657928066,0.09090909090909091,0.10063202733739893,-0.17526856989936632,8.327344877344878,18.2,0.2111111111111111,9.523310023310025,1
10,0,5,4,0.61,4,1,23,539,446,0.83,6,9,2,0.8791208791208791,0.836764705882353,1.9153331716776623,0.10310531279214177,0.10985455970824158,0.12021388657928066,0.09090909090909091,0.10063202733739893,-0.17526856989936632,8.327344877344878,18.2,0.2111111111111111,9.523310023310025,6,1,1,4,0.39,2,0,8,285,181,0.64,4,7,2,0.75,0.6736111111111112,1.8446214763655029,0.11774569941965318,0.10973691200986782,0.14167328868975243,0.09090909090909093,0.09204313572942041,-0.24776342160182088,6.702489177489176,14.399999999999999,0.4444444444444443,8.214608920491273,0
16,1,5,6,0.55,2,0,14,482,400,0.83,6,7,6,0.8395061728395061,0.7388888888888889,1.7419567245726475,0.11506690375798569,0.13252810242870539,0.1456355443793821,0.09090909090909091,0.086710555778969,-0.1419805219893095,7.528066378066378,16.200000000000003,0.3222222222222222,8.81364468864469,2,0,0,1,0.45,7,1,5,416,333,0.8,6,6,5,0.7837837837837838,0.6919642857142857,1.7178249734267725,0.11643619962820986,0.1288261081048094,0.14402060502060285,0.09090909090909093,0.09350966936994475,-0.21009999140672464,6.871103896103896,14.8,0.4,8.392607392607392,1
2,0,0,1,0.45,7,1,5,416,333,0.8,6,6,5,0.7837837837837838,0.6919642857142857,1.7178249734267725,0.11643619962820986,0.1288261081048094,0.14402060502060285,0.09090909090909093,0.09350966936994475,-0.21009999140672464,6.871103896103896,14.8,0.4,8.392607392607392,16,1,5,6,0.55,2,0,14,482,400,0.83,6,7,6,0.8395061728395061,0.7388888888888889,1.7419567245726475,0.11506690375798569,0.13252810242870539,0.1456355443793821,0.09090909090909091,0.086710555778969,-0.1419805219893095,7.528066378066378,16.200000000000003,0.3222222222222222,8.81364468864469,1
12,1,7,2,0.44,2,0,10,409,359,0.88,4,7,3,0.8157894736842105,0.6976744186046512,1.5118066882455397,0.13089975596184408,0.12729851072602816,0.1532981003769885,0.09090909090909091,0.08686516907105771,-0.2960009226935996,7.405952380952382,15.2,0.3777777777777777,8.503621378621379,11,0,4,0,0.56,2,0,7,564,501,0.89,5,9,3,0.9052631578947369,0.8824324324324324,1.9503067004489265,0.11632856818913098,0.12317352651546112,0.12725316169661324,0.0909090909090909,0.09000041448159261,-0.1898658837088311,8.795454545454545,19.0,0.16666666666666669,9.787878787878785,0
11,0,4,0,0.56,2,0,7,564,501,0.89,5,9,3,0.9052631578947369,0.8824324324324324,1.9503067004489265,0.11632856818913098,0.12317352651546112,0.12725316169661324,0.0909090909090909,0.09000041448159261,-0.1898658837088311,8.795454545454545,19.0,0.16666666666666669,9.787878787878785,12,1,7,2,0.44,2,0,10,409,359,0.88,4,7,3,0.8157894736842105,0.6976744186046512,1.5118066882455397,0.13089975596184408,0.12729851072602816,0.1532981003769885,0.09090909090909091,0.08686516907105771,-0.2960009226935996,7.405952380952382,15.2,0.3777777777777777,8.503621378621379,1
21,1,7,2,0.72,0,0,7,652,593,0.91,6,7,2,0.9090909090909091,0.7529644268774703,1.7453822620797161,0.12238267171104596,0.13614593635316224,0.14106751343875967,0.09090909090909088,0.10587385300176659,-0.21517561779954208,7.555808080808081,15.400000000000002,0.3666666666666667,8.59931734931735,2,0,2,2,0.28,3,0,13,240,169,0.7,5,6,2,0.7619047619047619,0.5783132530120482,1.6094379124341005,0.10989048016806752,0.12101542589064271,0.14175797055299075,0.09090909090909093,0.0858110666525509,-0.1835515897596344,5.931673881673881,12.6,0.5444444444444445,7.73489010989011,1
2,0,2,2,0.28,3,0,13,240,169,0.7,5,6,2,0.7619047619047619,0.5783132530120482,1.6094379124341005,0.10989048016806752,0.12101542589064271,0.14175797055299075,0.09090909090909093,0.0858110666525509,-0.1835515897596344,5.931673881673881,12.6,0.5444444444444445,7.73489010989011,21,1,7,2,0.72,0,0,7,652,593,0.91,6,7,2,0.9090909090909091,0.7529644268774703,1.7453822620797161,0.12238267171104596,0.13614593635316224,0.14106751343875967,0.09090909090909088,0.10587385300176659,-0.21517561779954208,7.555808080808081,15.400000000000002,0.3666666666666667,8.59931734931735,0
17,1,4,5,0.49,4,0,14,472,400,0.85,3,8,4,0.8235294117647058,0.7919463087248322,1.798158979102129,0.12202644803274909,0.12159504912595062,0.13970893969000514,0.09090909090909091,0.09111007639490368,-0.23017359026982656,7.912770562770562,17.0,0.27777777777777773,9.118548118548118,7,0,4,2,0.51,6,0,16,420,356,0.85,6,9,2,0.8444444444444444,0.8423423423423423,1.9260310893916326,0.11196662931855889,0.11066146636294344,0.1254103107313431,0.09090909090909093,0.08397191055843382,-0.23228420098055685,8.151154401154402,18.000000000000004,0.22222222222222224,9.508981214863569,1
7,0,4,2,0.51,6,0,16,420,356,0.85,6,9,2,0.8444444444444444,0.8423423423423423,1.9260310893916326,0.11196662931855889,0.11066146636294344,0.1254103107313431,0.09090909090909093,0.08397191055843382,-0.23228420098055685,8.151154401154402,18.000000000000004,0.22222222222222224,9.508981214863569,17,1,4,5,0.49,4,0,14,472,400,0.85,3,8,4,0.8235294117647058,0.7919463087248322,1.798158979102129,0.12202644803274909,0.12159504912595062,0.13970893969000514,0.09090909090909091,0.09111007639490368,-0.23017359026982656,7.912770562770562,17.0,0.27777777777777773,9.118548118548118,1
21,1,7,2,0.69,0,0,2,798,724,0.91,7,8,4,0.9473684210526315,0.8983739837398373,1.8600732509407152,0.11333292495669486,0.12007099954405323,0.14975965823384102,0.09090909090909093,0.07983823372255715,-0.16669930095262397,8.811868686868685,19.000000000000004,0.1666666666666667,9.837121212121213,7,0,3,2,0.31,0,0,6,314,243,0.77,6,6,7,0.7536231884057971,0.6624365482233503,1.6304325826288886,0.140168710059425,0.13484955073552107,0.14958845861462075,0.09090909090909091,0.07645850266229565,-0.21163441656400545,6.500180375180375,13.799999999999999,0.45555555555555555,8.13102583690819,1
7,0,3,2,0.31,0,0,6,314,243,0.77,6,6,7,0.7536231884057971,0.6624365482233503,1.6304325826288886,0.140168710059425,0.13484955073552107,0.14958845861462075,0.09090909090909091,0.07645850266229565,-0.21163441656400545,6.500180375180375,13.799999999999999,0.45555555555555555,8.13102583690819,21,1,7,2,0.69,0,0,2,798,724,0.91,7,8,4,0.9473684210526315,0.8983739837398373,1.8600732509407152,0.11333292495669486,0.12007099954405323,0.14975965823384102,0.09090909090909093,0.07983823372255715,-0.16669930095262397,8.811868686868685,19.000000000000004,0.1666666666666667,9.837121212121213,0
6,1,2,1,0.39,0,0,9,312,230,0.74,4,7,8,0.625,0.6342857142857142,1.6417347121875214,0.11207512202513985,0.14620492488400155,0.1326490419991055,0.09090909090909093,0.09455632896401649,-0.15179771327360164,6.264285714285714,12.8,0.5333333333333333,7.770965145965147,21,0,4,2,0.61,0,0,9,633,544,0.86,6,9,2,0.8764044943820225,0.812874251497006,1.882306314234066,0.11220781828884055,0.12345537686340963,0.12142076355693932,0.0909090909090909,0.090217295625968,-0.10462548851099414,8.244444444444445,17.800000000000004,0.23333333333333334,9.298201798201799,0
21,0,4,2,0.61,0,0,9,633,544,0.86,6,9,2,0.8764044943820225,0.812874251497006,1.882306314234066,0.11220781828884055,0.12345537686340963,0.12142076355693932,0.0909090909090909,0.090217295625968,-0.10462548851099414,8.244444444444445,17.800000000000004,0.23333333333333334,9.298201798201799,6,1,2,1,0.39,0,0,9,312,230,0.74,4,7,8,0.625,0.6342857142857142,1.6417347121875214,0.11207512202513985,0.14620492488400155,0.1326490419991055,0.09090909090909093,0.09455632896401649,-0.15179771327360164,6.264285714285714,12.8,0.5333333333333333,7.770965145965147,1
7,1,2,1,0.44,1,0,14,377,298,0.79,4,8,2,0.7692307692307693,0.7258064516129032,1.6654351631455935,0.10937983164832417,0.10394457003690366,0.13003044474980685,0.09090909090909091,0.0988230113374443,-0.12746079274606564,7.301406926406926,15.600000000000001,0.3555555555555556,8.61854811854812,14,0,3,3,0.56,3,0,18,519,463,0.89,7,9,1,0.8705882352941177,0.8193979933110368,1.8419447326151817,0.10852340006545586,0.112607554561444,0.15819777978300728,0.0909090909090909,0.09429698285763248,-0.16245915680780532,7.916919191919192,17.000000000000004,0.288888888888889,9.126484626484626,0
14,0,3,3,0.56,3,0,18,519,463,0.89,7,9,1,0.8705882352941177,0.8193979933110368,1.8419447326151817,0.10852340006545586,0.112607554561444,0.15819777978300728,0.0909090909090909,0.09429698285763248,-0.16245915680780532,7.916919191919192,17.000000000000004,0.288888888888889,9.126484626484626,7,1,2,1,0.44,1,0,14,377,298,0.79,4,8,2,0.7692307692307693,0.7258064516129032,1.6654351631455935,0.10937983164832417,0.10394457003690366,0.13003044474980685,0.09090909090909091,0.0988230113374443,-0.12746079274606564,7.301406926406926,15.600000000000001,0.3555555555555556,8.61854811854812,1
19,1,2,1,0.53,2,0,6,624,554,0.89,6,9,2,0.9278350515463918,0.8815104166666666,1.869971317113214,0.09999907643374925,0.10568633778897452,0.11283596107003618,0.09090909090909093,0.0905844841270005,-0.10353392706625222,8.836471861471862,19.400000000000002,0.14444444444444443,9.926406926406925,10,0,2,1,0.47,1,0,6,499,418,0.84,6,8,2,0.8433734939759037,0.7631578947368421,1.871799880850847,0.11072582353539195,0.10957932995039585,0.13464415612049466,0.0909090909090909,0.0973584107456521,-0.09855599577123327,7.602741702741702,16.600000000000005,0.3,8.965159840159842,1
10,0,2,1,0.47,1,0,6,499,418,0.84,6,8,2,0.8433734939759037,0.7631578947368421,1.871799880850847,0.11072582353539195,0.10957932995039585,0.13464415612049466,0.0909090909090909,0.0973584107456521,-0.09855599577123327,7.602741702741702,16.600000000000005,0.3,8.965159840159842,19,1,2,1,0.53,2,0,6,624,554,0.89,6,9,2,0.9278350515463918,0.8815104166666666,1.869971317113214,0.09999907643374925,0.10568633778897452,0.11283596107003618,0.09090909090909093,0.0905844841270005,-0.10353392706625222,8.836471861471862,19.400000000000002,0.14444444444444443,9.926406926406925,0
14,1,3,1,0.58,0,0,13,511,431,0.84,6,7,1,0.7671232876712328,0.6603375527426161,1.6957425341696346,0.1155958853558248,0.12716352694579225,0.17493367621697764,0.09090909090909091,0.07723637208153658,-0.2256557305906463,6.866341991341992,14.600000000000003,0.41111111111111115,8.280677655677655,11,0,4,5,0.42,3,1,11,373,285,0.76,4,8,3,0.8192771084337349,0.7589285714285714,1.8711604142318066,0.10343128841300198,0.10779595714861867,0.1344041741777205,0.0909090909090909,0.09671797391617723,-0.113271794537388,7.6444805194805205,16.6,0.3,8.915917415917415,1
11,0,4,5,0.42,3,1,11,373,285,0.76,4,8,3,0.8192771084337349,0.7589285714285714,1.8711604142318066,0.10343128841300198,0.10779595714861867,0.1344041741777205,0.0909090909090909,0.09671797391617723,-0.113271794537388,7.6444805194805205,16.6,0.3,8.915917415917415,14,1,3,1,0.58,0,0,13,511,431,0.84,6,7,1,0.7671232876712328,0.6603375527426161,1.6957425341696346,0.1155958853558248,0.12716352694579225,0.17493367621697764,0.09090909090909091,0.07723637208153658,-0.2256557305906463,6.866341991341992,14.600000000000003,0.41111111111111115,8.280677655677655,0
7,1,4,2,0.43,1,0,2,514,460,0.89,5,8,2,0.8292682926829268,0.7663043478260869,1.81698317337931,0.10929852130044024,0.1139203751699285,0.1417096088912905,0.09090909090909091,0.09092871529731153,-0.1502518822482167,7.648051948051947,16.4,0.3111111111111111,8.877455877455878,23,0,6,1,0.57,0,0,6,736,671,0.91,8,8,4,0.9148936170212766,0.859504132231405,1.9360353636605798,0.11102303059843824,0.12004021907940501,0.13543745029184656,0.09090909090909091,0.0866232274223654,-0.20283358555895986,8.66861471861472,18.8,0.17777777777777776,9.686480186480185,0
23,0,6,1,0.57,0,0,6,736,671,0.91,8,8,4,0.9148936170212766,0.859504132231405,1.9360353636605798,0.11102303059843824,0.12004021907940501,0.13543745029184656,0.09090909090909091,0.0866232274223654,-0.20283358555895986,8.66861471861472,18.8,0.17777777777777776,9.686480186480185,7,1,4,2,0.43,1,0,2,514,460,0.89,5,8,2,0.8292682926829268,0.7663043478260869,1.81698317337931,0.10929852130044024,0.1139203751699285,0.1417096088912905,0.09090909090909091,0.09092871529731153,-0.1502518822482167,7.648051948051947,16.4,0.3111111111111111,8.877455877455878,1
28,1,13,0,0.67,1,0,3,679,604,0.89,7,7,6,0.9230769230769231,0.8353115727002968,1.9514406714516628,0.10834559074155432,0.11436621716655188,0.14984602519022563,0.09090909090909091,0.09069518423972905,-0.10397594105677876,8.403571428571428,18.200000000000003,0.21111111111111114,9.474025974025976,8,0,4,1,0.33,1,0,9,299,238,0.8,5,7,4,0.7027027027027027,0.676605504587156,1.7779755732409084,0.09904966415644499,0.11319738746914253,0.13670982870541568,0.09090909090909091,0.08935961504398997,-0.05178233801494783,6.790764790764791,14.8,0.4,8.37211807800043,1
